label,img_id,confidence,xmin,ymin,xmax,ymax
barrier,20200829153758943.mp4_31,0.7377357488616223,93.03112414942117,445.5657216044311,133.00595826967844,391.1878264002824
barrier,20200829153758943.mp4_31,0.9922544290713908,35.58963369138954,449.9758592010055,121.20171631484374,491.039671813529
coast,20200829153758943.mp4_31,0.5133841117708897,589.1866371294567,214.30140223447154,1869.5061518228006,400.8592657600555
barrier,20200829153758943.mp4_44,0.7002925433756407,887.7371315439675,364.08355626327557,878.2123686743229,448.5824357625017
barrier,20200829153758943.mp4_44,0.029760092923059145,1024.4082232595094,375.58379741545394,1111.1437629617596,444.16488429977676
barrier,20200829153758943.mp4_44,0.8472578470656996,1305.127184798304,438.50347821619516,1357.1853617610666,455.68394246827376
barrier,20200829153758943.mp4_44,0.5888259990369153,1814.764281176732,364.3018875047346,1815.211886760867,408.2879771431269
coast,20200829153758943.mp4_44,0.1282371737876643,1357.2896697186486,285.3560250446508,1918.9380309163698,520.0692057286534
coast,20200829153758943.mp4_44,0.4807730736397047,49.32997266927525,307.37758494621545,114.59873116286514,605.3754263937328
barrier,20200829153758943.mp4_65,0.7686171157297398,1317.624762334626,471.7033249137962,1395.0221300450398,497.99015178644254
barrier,20200829153758943.mp4_65,0.6142849654746884,1502.4080065687297,502.4964989657426,1537.452598175444,558.3097384691199
barrier,20200829153758943.mp4_70,0.3361504964995762,1052.3460960118991,380.8359868021811,1048.5954505490092,412.7682653685827
barrier,20200829153758943.mp4_70,0.08453805980246532,1180.8431435511382,348.5554774243946,1264.8963553105143,383.10394548287906
barrier,20200829153758943.mp4_96,0.27253578803187695,516.047546239903,576.9364905391768,624.3668694770713,608.7292598275172
barrier,20200829153758943.mp4_96,0.031144306427992485,748.7284252841778,544.6517563738144,857.9134094653025,652.9722141295872
barrier,20200829153758943.mp4_96,0.5826779722231965,917.0876182976408,651.4022820158656,955.9617036983896,606.4963178450212
barrier,20200829153758943.mp4_96,0.6444767437306765,987.3684086018279,598.5360240646622,998.8922698216554,691.5159826371502
barrier,20200829153758943.mp4_96,0.012571550153002597,1007.9669863509891,558.1634942079262,1043.5869950751517,625.4521428558958
barrier,20200829153758943.mp4_96,0.936281011788162,1103.9851826953748,567.8517072361506,1086.9006786624022,691.68355886816
barrier,20200829153758943.mp4_96,0.5328278271640826,1121.5840699456744,630.2281861154322,1169.9762876216444,697.1378025353744
barrier,20200829153758943.mp4_96,0.980863705540227,1217.9564906424816,604.2911614056288,1388.0204542037254,614.3779681736625
barrier,20200829153758943.mp4_96,0.8935855930773694,1735.4038662356618,608.0522425968247,1758.219157848258,678.3372788254128
coast,20200829153758943.mp4_96,0.4392866157752989,1658.3689714446396,644.8253183801057,1873.3214372515135,661.9901745301776
coast,20200829155313476.mp4_119,0.9603519049988151,45.02155339157119,359.7049645865764,1955.0914777966912,412.41140880877055
barrier,20200829155313476.mp4_135,0.726823036707066,211.33022336873768,496.0358534199744,516.4968167849778,537.6259288800102
barrier,20200829155313476.mp4_135,0.24911493525844342,137.6201834590806,537.2855535572731,129.08988824773405,567.0125250959331
coast,20200829155313476.mp4_135,0.001348759770882002,-21.34309802225982,151.07068815428534,1906.9214937657803,529.2051868566926
barrier,20200829155313476.mp4_135,0.8853152323864596,1016.7680151567083,445.57311154737226,1030.1282180217224,466.92340133665743
barrier,20200829155313476.mp4_143,0.07767233540311103,-1.519809905870062,393.5181640875735,195.73146428667349,451.5669472767709
barrier,20200829155313476.mp4_143,0.004218727000874667,1343.0646118856398,523.1261049555457,1344.5216172029693,473.3554556754534
barrier,20200829155313476.mp4_143,0.20076583129400793,595.3382672871563,490.6700272979117,649.2930443302382,485.76527341429596
coast,20200829155313476.mp4_143,0.3826928941718548,1.9135983245805335,293.5582724593455,1946.1263802094816,516.4781566880876
barrier,20200829155313476.mp4_170,0.1898080458255157,1220.5680922301447,437.991002009643,1290.725650582989,467.972084343898
coast,20200829155313476.mp4_170,0.911504381812625,51.47298219856003,156.6863811575974,1880.6354166769052,441.83756702828896
barrier,20200829155313476.mp4_18,0.9543862070923492,1940.6043269546276,589.4808081741749,1936.6550791870955,569.7081130410256
barrier,20200829155313476.mp4_39,0.5847907128822174,777.3527133076641,336.7052323633352,834.6136466089149,475.79784474524627
barrier,20200829155313476.mp4_39,0.6274824012663094,1046.1855995519813,372.2067402787898,1066.9428989818553,398.2437997679449
barrier,20200829155313476.mp4_39,0.7351967069016577,1077.8689084607702,395.65428689619137,1133.2395131884193,395.78164210448773
barrier,20200829155313476.mp4_39,0.671770875226555,1157.1375433966687,331.7635892113337,1151.400560730073,371.96643974476103
barrier,20200829155313476.mp4_39,0.1558914972567299,1169.5780416793941,373.09289212304583,1242.6442818607727,353.81862805244975
barrier,20200829155313476.mp4_39,0.6013360758671382,1286.8161809039843,330.4439676631868,1268.746429339367,369.8017370087421
barrier,20200829155313476.mp4_39,0.2636416807333114,1412.851710144757,329.8183452477882,1421.7680513137157,350.9894584161763
barrier,20200829155313476.mp4_39,0.6519997490741786,1677.1016894086686,339.6815289235848,1674.0731697111362,355.2063791081872
barrier,20200829155313476.mp4_50,0.6944374103768872,432.24263101239217,501.7893062213068,516.6774513456112,533.7401374076267
barrier,20200829155313476.mp4_50,0.369368202656972,219.09849717417399,503.965663582914,186.872212565189,534.0537487404214
coast,20200829155313476.mp4_50,0.08069851907493142,23.74921064210625,217.2629805425803,1874.1494027410429,545.8268103113459
coast,20200829155313476.mp4_53,0.019721128054864367,13.799592976024854,208.14753868769867,1892.967973428785,477.0980723248309
coast,20200829155313476.mp4_54,0.8997249009133955,34.16467842834477,278.63101420604426,1951.4883438468812,519.9486513217906
barrier,20200829155313476.mp4_54,0.7931037024967524,1160.7777468988822,459.0399578017347,1119.7479642221729,586.9609218947796
barrier,20200829155313476.mp4_54,0.2810197390771497,1151.7374932774926,442.16560416953286,1186.5454180338065,571.4855027767818
coast,20200829155313476.mp4_85,0.07981900982223988,-33.82964081851642,341.34942832386656,730.8063533143161,362.4236699918477
barrier,20200829155313476.mp4_85,0.28818853793379606,384.3902286484999,313.1007608058688,518.0718580690628,411.91041153549304
coast,20200829160701219_1.mp4_113,0.10357740113942304,45.861633166644495,440.80279818849726,1149.5076734760994,556.1585961459049
coast,20200829160701219_1.mp4_218,0.8419896143855077,462.39725588056547,291.3042902989242,1874.641664261375,546.3429067442761
coast,20200829160701219_1.mp4_23,0.9400825288730706,-4.1291144870253405,373.8641076696032,1898.1300684813057,443.41921135014843
barrier,20200829160701219_1.mp4_258,0.7139112875972096,870.2601395894039,339.9940072872735,885.9668573654407,393.7016725868649
coast,20200829160701219_1.mp4_26,0.8683908686641152,18.35775888744206,216.39553671856862,1927.2612914233443,411.5119998314176
barrier,20200829160701219_1.mp4_26,0.5734432197736448,556.8189079616433,430.87833549832413,630.7047831227852,422.95864072333717
barrier,20200829160701219_1.mp4_26,0.7770472916409926,611.6789575641841,384.7215088457093,736.6153282132893,376.4608976642748
barrier,20200829160701219_1.mp4_279,0.783236768376326,938.6604366963683,671.6578447482142,1066.8178457833546,690.2910143581234
coast,20200829160701219_1.mp4_33,0.17566626571475774,48.070261652243175,86.17135136440046,1965.329569485286,379.49042034320513
barrier,20200829160701219_1.mp4_33,0.37009301934727556,459.50042761066766,374.06897337723296,554.9288836659746,351.39813297325884
barrier,20200829160701219_1.mp4_33,0.2102492402383187,1288.718676733502,268.2338883141,1403.2081767475192,333.5695997413476
barrier,20200829160701219_1.mp4_33,0.36712727264380596,1158.3969876163867,268.03302063389754,1110.0693025306318,280.19789632330003
barrier,20200829160701219_1.mp4_34,0.03706314986900727,369.67474443529545,506.86122358919226,545.5400384826077,610.1022588263789
barrier,20200829160701219_1.mp4_34,0.3130862604280178,1794.2378619162114,403.1828109962645,1881.9998954747543,490.4057663205407
coast,20200829160701219_1.mp4_34,0.6264167317586502,853.7218317283931,392.8495444026311,1899.6675695322883,472.9486708122837
barrier,20200829160701219_1.mp4_37,0.8064605894832231,848.0068213550338,349.4390191121704,999.9170163291892,547.9780424944006
coast,20200829160701219_1.mp4_37,0.492640746691139,1530.0092501040297,395.9865975923459,1875.0197609056315,499.46254304275976
barrier,20200829160701219_1.mp4_37,0.08733607834818269,490.75462004979715,520.0628861989439,497.42651579101664,545.9905522944763
barrier,20200829160701219_1.mp4_37,0.3712735542431709,483.53388200376446,539.8866633565871,487.21145097615795,530.1420161822002
barrier,20200829160701219_1.mp4_37,0.7180821827836277,516.609653786897,512.1451730657251,589.1809283776189,579.7792728460512
barrier,20200829160701219_1.mp4_37,0.4756197328935243,342.0848603013991,492.61439482566664,398.91617499623817,581.1722473422374
barrier,20200829160701219_1.mp4_47,0.46879016369229876,514.5021289082792,466.3043851370021,620.1692805212938,500.33050730132186
barrier,20200829160701219_1.mp4_47,0.8905304198378966,976.3561195253039,422.0283238901283,1123.4809395568732,488.38888869554705
barrier,20200829160701219_1.mp4_47,0.6185069186198917,1176.5087154108237,445.44362509949116,1285.9983840615591,485.8931963024095
coast,20200829160701219_1.mp4_93,0.9132732019147571,33.083822193527794,450.69473611096726,398.3022403550913,486.01999122651637
coast,20200829160701219_1.mp4_94,0.6962551659876183,-11.228612749700453,463.4944565994764,240.28602342835677,513.5032513906984
coast,20200829160701219_2.mp4_28,0.329213654772635,1124.1326354909106,375.2349718576597,1883.1694762146617,381.3511685368686
barrier,20200829163250129_1.mp4_122,0.8510328928282107,1160.2360534023944,548.4447802242632,1175.103265191878,595.4569835408528
coast,20200829163250129_1.mp4_122,0.6295734481700012,-11.29978668928593,354.87794437823965,1905.285257923055,675.725177672957
coast,20200829163250129_1.mp4_134,0.933972712025781,-26.294186104922133,312.5130651906186,1925.5428533738843,551.9202611372664
barrier,20200829163250129_1.mp4_134,0.3337933187074431,834.3126210288843,574.9772360102501,880.8928119371575,559.849115543997
coast,20200829163250129_1.mp4_167,0.3366974575444265,-34.04213773980319,290.5128894668269,1934.4852474739473,538.6171441111393
barrier,20200829163250129_1.mp4_167,0.5525155736659594,884.7908222254586,519.4161970788191,1005.072775704766,499.0353545693605
barrier,20200829163250129_1.mp4_167,0.21336535824362202,501.43282756234316,500.4388822962354,658.0534056299389,492.6139713796897
barrier,20200829163250129_1.mp4_167,0.7017342353018201,105.11010969321097,421.0933447313401,95.5346343798339,461.154186269051
barrier,20200829163250129_1.mp4_188,0.8572643254666117,1289.2581682224163,435.8930735363769,1380.2246000511323,523.4324267309006
coast,20200829163250129_1.mp4_188,0.8275240397152537,0.6034792207214039,301.5284197108915,1879.445242041731,522.3368290169143
coast,20200829163250129_1.mp4_206,0.0668704890016939,-32.64064945623444,296.37230304873503,1917.1926931011558,534.8530649395044
barrier,20200829163250129_1.mp4_206,0.44215190551420114,1025.5303252775211,464.6962850681706,1114.8891371430634,499.7613016054928
barrier,20200829163250129_1.mp4_240,0.5697799945307845,369.02050716293905,500.2024288463591,428.25274492598913,514.7126459602525
barrier,20200829163250129_1.mp4_240,0.38661482704767325,1295.6055030203524,526.7113952760984,1410.1387909538826,559.6570549928828
barrier,20200829163250129_1.mp4_240,0.5222146366061688,1542.621544797552,460.68181900780615,1675.304136232198,524.2939329652721
barrier,20200829163250129_1.mp4_240,0.07061231798747869,1455.6398206750155,498.67189193240415,1505.9056260813682,507.40661244910495
barrier,20200829163250129_1.mp4_240,0.5294581942733105,1886.6975156524386,543.6221122579041,1960.8568069455378,597.3213088528645
coast,20200829163250129_1.mp4_240,0.9484242874933649,10.847433565197143,95.35431196022685,1929.688350922404,518.5838420800667
barrier,20200829163250129_1.mp4_259,0.7532686379150829,1164.5151843946248,363.9187343638156,1379.3349964096794,521.3286543027294
barrier,20200829163250129_1.mp4_259,0.055089456828150696,534.296055327258,417.25722824950606,791.5263253277855,481.5330523756011
coast,20200829163250129_1.mp4_259,0.691679807236036,51.2082237658298,23.282233863773257,1870.0824239699255,536.2358159790278
coast,20200829163250129_1.mp4_267,0.49832806636753857,-35.997069552555025,15.065203762484842,1870.4754905310706,488.7320205140145
barrier,20200829163250129_1.mp4_267,0.8092506657864975,1448.054877838424,328.581940065863,1847.7959739323505,426.3818844634036
barrier,20200829163250129_1.mp4_267,0.4271276224309909,41.25467259343938,272.55156148537634,534.7296712199292,522.6132461786426
coast,20200829163250129_1.mp4_272,0.09038462464573105,-15.717780118358377,-43.45729880898772,1870.2315971920293,570.928796875682
barrier,20200829163250129_1.mp4_300,0.8790305833187506,564.2300458420416,341.0532969576061,1424.9495907127457,916.6465152133294
barrier,20200829163250129_1.mp4_300,0.28240118084471444,2.8994306825034215,552.0993874787206,465.9078463556232,984.8996797924867
barrier,20200829163250129_1.mp4_300,0.3381681827449682,1318.441030467357,472.2723835774357,1883.6451849932878,861.4712553067774
coast,20200829163250129_1.mp4_300,0.7887898770004028,-12.251576129690946,54.479627084304695,1922.098719025269,501.66622726957667
coast,20200829163250129_1.mp4_38,0.31900092819632386,-18.050329712754447,396.41885112772053,1929.8636830832725,559.2267664476745
coast,20200829163250129_1.mp4_4,0.8758403958333325,1221.2441031136023,363.6026130256113,1937.4808511711553,452.20760571999654
coast,20200829163250129_1.mp4_52,0.5108491631287738,3.760629075292698,302.7904501570061,1910.7862441268107,488.17088397562804
